Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YOS1	V	307653	308123	[307866, 307893]	[19, 3]
UTP7	V	324272	325936	[324293, 324295, 324305, 324346, 324379, 324383, 324399, 324527, 324550, 324589, 325070, 325074, 325148, 325213]	[14, 4, 32, 21, 1, 13, 4, 16, 96, 11, 9, 21, 3, 2]
TSC11	V	343320	347612	[343327, 343336, 343344, 343348, 343381, 343384, 343404, 343413, 343424, 343429, 343458, 343505, 343573, 343577, 343611, 343623, 343624, 343776, 343926, 343930, 344131, 344135, 344243, 344715, 345525, 345675, 346194, 346269, 346272, 346560, 346580, 346697, 346703, 346755, 346798, 346947, 347050, 347054, 347190, 347195, 347207, 347207, 347211, 347389, 347393, 347415, 347555, 347569]	[54, 6, 71, 333, 1, 2, 146, 35, 1, 5, 151, 10, 14, 2, 14, 3, 5, 8, 37, 1, 1, 1, 15, 2, 46, 40, 28, 37, 1, 24, 5, 30, 1, 14, 38, 2, 64, 1, 1, 113, 1, 20, 2, 22, 1, 140, 9, 35]
PUP3	V	348729	349346	[348861, 348864, 349201, 349201, 349202, 349206, 349336]	[1, 98, 2, 1, 7, 2, 13]
RTT105	V	366802	367428	[366850, 366853, 366873, 366878, 366928, 366934, 366938, 367027, 367100, 367119, 367193, 367241, 367255, 367263, 367402, 367424]	[65, 17, 31, 150, 175, 23, 1, 28, 53, 24, 94, 1, 1, 16, 79, 3]
MAM1	V	372326	373234	[372339, 372386, 372395, 372560, 372587, 372706, 372716, 373111, 373116]	[28, 167, 3, 13, 34, 6, 6, 28, 3]
LSM4	V	387232	387795	[387664]	[1]
RSP5	V	410189	412618	[410261, 410406, 410426, 410933, 410975, 410979, 410980, 411062, 411067, 411274, 411643, 411712, 411716, 412009, 412014, 412257, 412519, 412561, 412566]	[16, 94, 1, 19, 115, 17, 1, 3, 124, 3, 1, 7, 2, 14, 4, 1, 24, 78, 1]
NSA2	V	413394	414179	[413401, 413975, 414122, 414126, 414137]	[59, 13, 3, 1, 2]
LCP5	V	414481	415554	[414681, 415187, 415212, 415216, 415381, 415384, 415424, 415549]	[4, 21, 6, 4, 1, 53, 1, 9]
GLC7	V	432495	433958	[433211, 433388, 433393, 433534, 433538, 433570]	[117, 3, 108, 1, 69, 176]
GDI1	V	439616	440971	[439622, 439812, 440139, 440198, 440202, 440492, 440788, 440792, 440968]	[5, 79, 45, 14, 1, 2, 4, 3, 401]
LSM5	V	462585	462866	[462821, 462843, 462853]	[1, 8, 57]
SCC4	V	462968	464842	[462978, 462991, 462999, 463002, 463004, 463004, 463010, 463025, 463030, 463033, 463039, 463039, 463046, 463049, 463078, 463078, 463079, 463082, 463100, 463105, 463156, 463161, 463333, 463378, 463383, 463633, 463638, 463994, 463995, 463998, 463998, 463999, 464136, 464139, 464143, 464295, 464300, 464408, 464412, 464413, 464485, 464489, 464705, 464709, 464710, 464772, 464839]	[90, 2, 1, 2, 5, 5, 14, 2, 28, 126, 1, 38, 8, 2, 43, 1, 20, 16, 55, 17, 2, 1, 51, 26, 1, 26, 3, 224, 1, 2, 10, 3, 23, 1, 155, 24, 78, 97, 131, 1, 2, 95, 205, 9, 2, 7, 49]
SPT15	V	465303	466025	[465356, 465361, 465361, 465543, 465547, 465563, 465610, 465611, 465615, 465618, 465836, 465841, 465885]	[15, 1, 26, 1, 16, 361, 1, 8, 98, 1, 2, 62, 25]
COG3	V	484788	487193	[485096, 485112, 485193, 485235, 485293, 485429, 486249, 486431, 486432, 486435, 486438, 486464, 486471, 486748, 486888, 486939, 486974, 486979, 487088, 487093, 487152, 487154, 487156, 487156, 487157]	[1, 2, 4, 9, 3, 1, 32, 1, 1, 66, 4, 1, 66, 77, 2, 1, 18, 3, 1, 4, 37, 2, 2, 104, 1]
BUR6	V	491530	491958	[491534, 491545, 491565, 491568, 491572, 491860, 491863, 491867, 491868, 491902, 491903, 491904, 491908]	[13, 49, 4, 8, 12, 1, 214, 4, 4, 11, 2, 34, 217]
PAB1	V	510373	512106	[511177, 511276, 511280, 511750]	[47, 1, 1, 5]
CCA1	V	521029	522669	[521034, 521135, 521138, 521142, 521200, 521206, 521400, 521405, 521572, 521575, 521584, 521588, 521939, 522017, 522227, 522231, 522474, 522476, 522479]	[12, 1, 32, 32, 38, 10, 21, 21, 161, 4, 4, 1, 5, 3, 44, 1, 1, 1, 12]
RAD3	V	527082	529418	[527523, 527526, 527728, 528024, 528624, 528674, 528678, 528922, 529001, 529061, 529218, 529280, 529320, 529342]	[41, 1, 1, 1, 212, 1, 37, 2, 120, 7, 1, 92, 56, 2]
BRR2	V	529530	536021	[529684, 530061, 530091, 530389, 530634, 530672, 530675, 530768, 530773, 530843, 531697, 532227, 532296, 532405, 532409, 532410, 532467, 532567, 532571, 532808, 532814, 532936, 533025, 533265, 533519, 533581, 533752, 533759, 534107, 534476, 534667, 534869, 534873, 534877, 535013, 535508, 535519, 535618, 535682, 535686, 535866, 535872, 535926, 535948, 535950, 535958, 535962, 536009, 536013]	[33, 1, 11, 6, 132, 116, 2, 58, 1, 12, 3, 2, 9, 21, 34, 1, 15, 1, 96, 296, 14, 22, 98, 17, 1, 17, 11, 58, 21, 8, 63, 15, 134, 29, 7, 3, 8, 4, 2, 1, 311, 2, 14, 1, 2, 1, 128, 1, 19]
SPB4	VI	145114	146934	[145123, 145463, 145777, 145870, 145873, 145913, 146034, 146037, 146038, 146122, 146122, 146123, 146127, 146307, 146438, 146819, 146845]	[6, 19, 29, 128, 1, 3, 107, 1, 9, 1, 1, 18, 66, 9, 4, 8, 6]
SEC4	VI	130334	130981	[130338, 130347, 130433, 130434, 130434, 130438, 130698]	[3, 1, 4, 44, 2, 138, 9]
SMC1	VI	119429	123106	[119535, 120043, 120047, 120047, 120443, 120446, 120447, 120508, 120606, 120922, 120926, 121030, 121345, 121349, 121350, 121402, 121851, 122161, 122443, 122448, 122448, 122451, 122775, 122802, 122972, 123008, 123012]	[3, 37, 1, 5, 93, 3, 4, 67, 1, 273, 3, 3, 43, 1, 19, 1, 33, 14, 15, 1, 4, 1, 16, 32, 174, 1, 29]
CDC4	VI	116145	118484	[116563, 116903, 116907, 117352, 117357, 117409, 117437, 117513, 117518, 117529, 117549, 117554, 117590, 117648, 117656, 117662, 117730, 117846, 117859, 117882, 117886, 117887, 117887, 117995, 117998, 118210, 118214, 118283, 118288, 118451, 118480]	[5, 2, 4, 5, 42, 5, 44, 17, 2, 71, 45, 3, 1, 78, 7, 3, 7, 1, 15, 32, 2, 1, 4, 1, 92, 16, 7, 1, 70, 137, 1]
GNA1	VI	103983	104462	[104116, 104208, 104268, 104268, 104272, 104274]	[1, 64, 52, 1, 1, 97]
SMX2	VI	103699	103932	[103760]	[1]
FRS2	VI	93499	95010	[93604, 93608, 93651, 93655, 93656, 93671, 93836, 93841, 93845, 93972, 93976, 94120, 94279, 94283, 94419, 94675]	[1, 2, 54, 1, 64, 145, 14, 1, 66, 2, 15, 6, 6, 2, 30, 6]
EPL1	VI	87847	90345	[87852, 87947, 87977, 88010, 88016, 88134, 88186, 88189, 88352, 88396, 88412, 88597, 88621, 88624, 88625, 88626, 88628, 88634, 88703, 88723, 88726, 88727, 88778, 88883, 88889, 89235, 89251, 89429, 89665, 89667, 89670, 89681, 89686, 89714, 89718, 89722, 89727, 89755, 90080, 90125, 90130, 90268, 90273, 90273, 90316, 90318, 90321]	[13, 23, 15, 2, 177, 176, 9, 1, 34, 11, 52, 1, 111, 1, 3, 7, 1, 74, 2, 1, 46, 1, 15, 1, 74, 64, 13, 12, 1, 26, 589, 7, 57, 11, 121, 130, 1, 98, 17, 102, 11, 138, 2, 73, 2, 4, 41]
CAK1	VI	78055	79161	[78408, 78576, 78604, 78706, 78716, 78721, 78728, 78897]	[6, 24, 46, 1, 1, 40, 3, 2]
MOB2	VI	63016	63993	[63099, 63199, 63301, 63394, 63872, 63884, 63888, 63900, 63902, 63927, 63991]	[1, 22, 15, 3, 38, 45, 2, 1, 4, 24, 74]
TUB2	VI	56336	57709	[56450, 56521, 56525, 56534, 56682, 56683, 56684, 56686, 56687, 56737, 56741, 56815, 57031, 57035, 57036, 57130, 57133, 57229, 57249, 57365, 57371, 57425, 57584, 57588]	[23, 1, 44, 28, 1, 33, 2, 1, 101, 17, 5, 2, 28, 3, 1, 4, 3, 19, 4, 3, 68, 88, 3, 25]
YPT1	VI	55366	55986	[55491, 55571, 55735, 55736, 55739, 55739, 55740, 55740, 55945, 55949]	[105, 21, 61, 4, 9, 1, 7, 67, 3, 14]
ACT1	VI	53260	54696	[53317, 53407, 53413, 53473, 53543, 53816, 54133, 54139, 54256, 54431, 54556, 54567]	[10, 150, 145, 8, 9, 2, 2, 12, 25, 34, 30, 4]
SEC53	VI	43628	44392	[43996]	[1]
NIC96	VI	150016	152535	[150272, 150277, 150282, 150283, 150306, 150446, 150480, 150484, 150894, 150897, 150969, 150971, 150974, 150975, 151257, 151345, 151659, 151664, 151709, 151732, 151738, 151755, 151776, 151802, 151823, 151828, 151842, 151901, 151941, 152010, 152016, 152023, 152030, 152044, 152081, 152086, 152094, 152134, 152139, 152163, 152173, 152187, 152190, 152214, 152231, 152234, 152249, 152300, 152480, 152487, 152512, 152521, 152526]	[9, 38, 25, 1, 51, 84, 2, 2, 114, 1, 1, 15, 2, 158, 24, 340, 33, 11, 12, 1, 15, 16, 3, 13, 22, 1, 2, 60, 58, 65, 70, 70, 39, 2, 22, 1, 4, 7, 1, 59, 21, 1, 62, 2, 391, 182, 26, 5, 1, 16, 5, 4, 10]
YPI1	VI	152657	153124	[152677, 152680, 152726, 152846, 153101]	[121, 32, 42, 4, 7]
RPN11	VI	153393	154313	[153539, 153670, 153676, 154277, 154292]	[1, 1, 120, 1, 4]
SAD1	VI	154527	155873	[154528, 154541, 154717, 154794, 154819, 154957, 155551, 155580, 155586, 155661, 155665, 155780, 155792, 155846]	[56, 211, 2, 1, 1, 3, 1, 272, 1, 1, 28, 174, 18, 40]
ECO1	VI	207452	208297	[207596, 207600, 207639, 207720, 207842]	[33, 1, 8, 113, 4]
CDC14	VI	208413	210068	[208441, 208525, 208582, 208588, 208610, 208653, 208657, 208699, 208703, 208707, 208875, 209306, 209323, 209750, 209759, 209780, 209871, 210040]	[217, 1, 4, 133, 1, 35, 1, 57, 21, 377, 3, 11, 3, 11, 13, 1, 201, 25]
PTR3	VI	210937	212973	[210940, 211043, 211184, 211263, 211292, 211319, 211504, 211522, 211710, 211713, 211717, 211721, 211765, 211933, 211935, 211938, 212002, 212192, 212264, 212417, 212420, 212425, 212522, 212640, 212644, 212646, 212731, 212736, 212744, 212749, 212810, 212841, 212849, 212967]	[28, 67, 3, 7, 2, 6, 10, 6, 1, 123, 9, 53, 22, 2, 1, 1, 11, 4, 41, 2, 5, 21, 1, 17, 41, 10, 12, 33, 3, 362, 2, 1, 14, 2]
SMC2	VI	216594	220106	[216612, 216701, 217269, 217301, 217355, 217739, 217761, 217765, 218010, 218013, 218022, 218170, 218204, 218210, 218533, 218626, 218690, 218749, 218847, 218987, 218991, 219498, 219578, 219622, 219628, 219669, 219909, 220104]	[3, 2, 7, 19, 7, 9, 1, 9, 1, 58, 1, 26, 17, 1, 1, 42, 29, 11, 32, 4, 4, 9, 17, 6, 9, 13, 38, 28]
RSC8	VI	227513	229186	[227520, 227607, 227613, 227613, 227839, 227843, 227880, 228110, 228114, 228399, 228405, 228566, 228744, 228747, 228889]	[20, 72, 1, 7, 1, 2, 2, 2, 1, 1, 1, 2, 3, 79, 1]
KEG1	VI	238458	239060	[238631, 238759]	[58, 5]
PRE4	VI	249066	249866	[249103, 249121, 249236, 249287, 249291, 249292, 249395, 249399, 249458, 249468, 249471, 249474, 249559, 249565, 249773, 249774, 249774, 249778, 249854, 249858]	[1, 9, 6, 57, 39, 1, 1, 11, 22, 25, 1, 8, 40, 30, 1, 2, 15, 39, 5, 15]
RET2	VI	250163	251803	[250207, 250222, 250226, 250240, 250449, 250507, 250512, 250585, 250588, 250590, 250597, 250664, 250681, 250683, 250688, 250709, 250787, 250798, 250828, 250833, 250865, 250924, 250930, 250947, 250948, 250958, 250963, 250991, 251003, 251021, 251034, 251041, 251046, 251049, 251055, 251072, 251083, 251091, 251093, 251179, 251188, 251212, 251216, 251217, 251218, 251224, 251228, 251288, 251339, 251343, 251344, 251344, 251404, 251474, 251478, 251531, 251535, 251675, 251680, 251726, 251734]	[10, 104, 5, 1, 29, 1, 59, 48, 1, 1, 83, 36, 27, 21, 89, 5, 21, 134, 15, 3, 97, 33, 5, 6, 1, 36, 185, 46, 2, 252, 185, 54, 9, 111, 1, 50, 73, 273, 23, 133, 5, 108, 7, 4, 8, 21, 12, 31, 234, 102, 2, 1, 25, 4, 33, 105, 24, 4, 102, 20, 41]
RPN12	VI	252505	253329	[252597, 252601, 252602, 252679, 252684, 252688, 252982, 252992, 253259, 253326]	[64, 2, 1, 1, 15, 157, 2, 1, 14, 10]
ERG26	VII	495453	496502	[495680, 495797, 495803, 495828, 496001, 496005, 496240, 496382]	[14, 42, 3, 14, 10, 6, 1, 22]
PMA1	VII	479910	482666	[479955, 480008, 480086, 480157, 480686, 480891, 481064, 481068, 481072, 481076, 481209]	[90, 2, 2, 29, 1, 7, 120, 1, 17, 19, 94]
SCL1	VII	474489	475247	[474499, 474505, 474519, 474529, 474531, 474539, 474652, 474713, 474719, 474904, 474907, 474912, 475048, 475052, 475237, 475245]	[1, 5, 20, 35, 15, 5, 10, 21, 3, 1, 8, 19, 1, 2, 1, 61]
PUF4	VII	466141	468807	[466166, 466195, 466241, 466313, 466324, 466353, 466365, 466370, 466375, 466378, 466439, 466440, 466447, 466452, 466489, 466526, 466622, 466648, 466661, 466686, 466740, 466759, 466763, 466767, 466783, 466794, 466817, 466834, 466914, 466944, 467114, 467118, 467125, 467255, 467267, 467297, 467345, 467366, 467373, 467406, 467416, 467420, 467452, 467583, 467594, 467602, 467605, 467642, 467690, 467693, 467831, 467861, 467870, 467913, 467928, 467944, 468031, 468087, 468201, 468202, 468203, 468206, 468219, 468327, 468331, 468332, 468333, 468335, 468339, 468403, 468403, 468405, 468405, 468406, 468407, 468507, 468526, 468533, 468538, 468576, 468627, 468691, 468698, 468718, 468735, 468745, 468748, 468757, 468770, 468777, 468805]	[38, 1, 62, 82, 10, 3, 25, 1, 1, 11, 62, 58, 29, 17, 15, 32, 157, 1, 1, 3, 6, 1, 4, 7, 22, 65, 27, 86, 183, 227, 8, 5, 5, 1, 8, 12, 14, 42, 4, 145, 53, 10, 30, 4, 4, 4, 2, 4, 2, 1, 51, 1, 1, 1, 1, 26, 13, 46, 1, 3, 1, 41, 136, 1, 79, 5, 9, 61, 1, 161, 1, 1, 1, 1, 70, 110, 162, 7, 1, 16, 204, 1, 37, 14, 112, 57, 4, 21, 3, 47, 58]
JAC1	VII	459110	459664	[459328, 459360, 459455, 459513, 459517, 459520, 459568, 459573]	[73, 23, 6, 1, 54, 6, 3, 133]
STT3	VII	452404	454560	[452407, 452412, 452533, 452537, 452944, 453054, 453058, 453059, 453064, 453068, 453071, 453153, 453156, 453157, 453159, 453164, 453201, 453205, 453268, 453295, 453298, 453319, 453425, 453505, 453758, 453761, 453763, 453764, 453768, 453879, 453883, 454054, 454093, 454276, 454365, 454372, 454479, 454498, 454501, 454506, 454510]	[9, 4, 1, 28, 2, 57, 84, 1, 202, 13, 1, 13, 1, 7, 15, 5, 130, 6, 140, 2, 96, 1, 3, 13, 1, 44, 1, 1, 23, 1, 89, 107, 30, 8, 10, 19, 26, 1, 75, 38, 29]
RPL30	VII	439091	439638	[439236]	[22]
HEM2	VII	419527	420555	[419664, 420134, 420140, 420238, 420436, 420440]	[2, 43, 10, 3, 62, 49]
RNA15	VII	416146	417036	[416153, 416162, 416291, 416296, 416367, 416902]	[39, 26, 66, 2, 10, 104]
ALG13	VII	411552	412160	[411833, 412140, 412156]	[11, 55, 48]
RPT6	VII	410069	411286	[410417, 411077]	[3, 97]
OLE1	VII	398628	400160	[398859, 398863, 398972, 399127, 399131, 399255, 399259, 399298, 399476, 399480, 400154]	[8, 10, 11, 105, 18, 1, 102, 4, 112, 69, 41]
DUO1	VII	388968	389711	[389020, 389038, 389117, 389222, 389226, 389379, 389388, 389633, 389637, 389637, 389642, 389666, 389688, 389689]	[1, 19, 16, 135, 2, 122, 3, 103, 3, 1, 77, 193, 4, 3]
ALG2	VII	379760	381271	[379772, 379869, 379870, 379873, 379922, 380236, 380237, 380241, 380539, 380543, 380694, 380711, 380717, 380990]	[16, 3, 1, 70, 7, 1, 8, 23, 20, 7, 1, 1, 1, 3]
MNP1	VII	375087	375671	[375111, 375114, 375117, 375241, 375362]	[6, 1, 1, 1, 4]
YGL069C	VII	375050	375514	[375058, 375111, 375114, 375117, 375241, 375362]	[19, 6, 1, 1, 1, 4]
HSF1	VII	368753	371254	[368885, 368948, 368952, 368998, 369179, 369183, 369295, 369298, 370003, 370006, 370114, 370116, 370117, 370119, 370133, 370163, 370293, 370434, 370521, 370565, 370628, 370635, 370644, 370727, 370730, 370745, 370788, 370817, 370824, 370839, 370884, 370899, 370933, 370942, 370945, 370958, 370961, 370966, 370993, 370998, 371027, 371042, 371046, 371069, 371069, 371076, 371079, 371085, 371086, 371098, 371108, 371118, 371119, 371123, 371126, 371126, 371129, 371139, 371143, 371179, 371193, 371224, 371227, 371238]	[2, 1, 1, 1, 6, 18, 87, 1, 53, 1, 2, 1, 1, 57, 4, 1, 60, 1, 11, 53, 4, 191, 21, 289, 1, 23, 1, 10, 6, 21, 5, 37, 35, 295, 48, 1, 153, 124, 38, 2, 8, 317, 409, 51, 3, 8, 21, 39, 55, 201, 200, 19, 444, 1, 22, 75, 32, 84, 46, 110, 58, 35, 1, 83]
YGL074C	VII	368596	368922	[368612, 368629, 368637, 368641, 368646, 368648, 368663, 368668, 368676, 368698, 368707, 368724, 368741, 368752, 368885]	[130, 4, 65, 3, 115, 48, 86, 50, 103, 463, 62, 105, 68, 119, 2]
MPS2	VII	366925	368088	[366967, 366972, 366984, 366999, 367004, 367049, 367053, 367086, 367237, 367298, 367303, 367304, 367738, 367742, 367755, 367783, 367807, 367833, 368030, 368048, 368049, 368052, 368071]	[188, 1, 16, 260, 1, 1, 51, 78, 18, 99, 1, 12, 23, 13, 3, 1, 2, 15, 1, 4, 1, 28, 3]
NBP35	VII	342056	343042	[342063, 342151, 342601, 342656, 342659, 342719, 342723, 342945, 342991, 343000, 343017, 343025]	[2, 1, 2, 1, 17, 24, 1, 5, 20, 285, 1, 10]
NUP145	VII	337906	341859	[338031, 338456, 338554, 338559, 338564, 338646, 338870, 339073, 339262, 339397, 339401, 339410, 339531, 339549, 339656, 340042, 340070, 340074, 340143, 340968, 340969, 341315, 341468, 341500, 341655, 341661, 341685, 341691, 341732, 341774, 341787, 341810, 341815]	[9, 7, 37, 29, 1, 21, 4, 10, 72, 17, 28, 1, 1, 35, 12, 8, 8, 12, 3, 27, 1, 17, 10, 7, 1, 27, 33, 6, 3, 17, 10, 25, 3]
SPC105	VII	334886	337639	[334980, 334989, 334997, 335070, 335378, 335382, 335438, 335452, 335458, 335582, 335586, 335587, 335623, 335747, 335751, 335759, 335885, 335885, 335889, 335890, 335890, 336065, 336065, 336066, 336070, 336111, 336118, 336314, 337473, 337523]	[9, 13, 3, 1, 10, 2, 163, 137, 10, 35, 7, 1, 16, 60, 2, 57, 7, 1, 30, 1, 1, 3, 1, 1, 49, 1, 38, 4, 25, 7]
SRM1	VII	321782	323230	[321854, 322168, 322172, 322343, 322344, 322416, 322420, 322472, 322476, 322580, 322584, 322604, 322810, 322814, 322859, 322912, 323124, 323128, 323167, 323171, 323198]	[20, 76, 24, 56, 1, 44, 6, 25, 5, 25, 1, 4, 10, 35, 9, 15, 1, 16, 32, 3, 33]
USE1	VII	317342	318079	[]	[]
LSG1	VII	314631	316553	[314733, 314802, 314827, 314908, 315069, 315218, 315225, 315283, 315868, 316292, 316308, 316422, 316434, 316446, 316451, 316463, 316475, 316485, 316499]	[2, 4, 23, 18, 1, 17, 10, 1, 3, 1, 1, 4, 24, 10, 1, 1, 1, 26, 5]
YGL102C	VII	311505	311933	[311720, 311809, 311814, 311922]	[9, 35, 5, 525]
RPL28	VII	310967	311927	[311104, 311720, 311809, 311814, 311922]	[1, 9, 35, 5, 525]
NSA1	VII	299978	301369	[300006, 300082, 300234, 300721, 300726, 300726, 300833, 300837, 301083, 301328]	[48, 1, 61, 60, 1, 2, 6, 31, 1, 18]
TAF6	VII	298178	299728	[]	[]
SLD3	VII	295932	297938	[295943, 296087, 296091, 296178, 296185, 296248, 296252, 296595, 296980, 296988, 297194, 297198, 297691, 297824, 297825, 297829, 297840, 297844, 297864, 297869, 297880]	[32, 55, 108, 26, 252, 2, 107, 5, 7, 11, 2, 16, 14, 1, 16, 80, 1, 14, 48, 54, 9]
CDC20	VII	289809	291641	[289954, 289959, 290154, 290159, 290163, 290287, 290422, 290471, 290809, 290824, 290827, 290831, 290832, 290832, 290924, 290930, 290951, 291220, 291221, 291224, 291225, 291383, 291474, 291478, 291479, 291527, 291636]	[3, 1, 19, 11, 1, 143, 29, 10, 1, 98, 129, 1, 1, 1, 2, 17, 88, 58, 1, 1, 55, 1, 74, 56, 1, 19, 36]
PRP43	VII	281634	283937	[281672, 281683, 281698, 281708, 281728, 281735, 281899, 281964, 282176, 282203, 282293, 282298, 282300, 282367, 282372, 282429, 282485, 282490, 282958, 283039, 283325, 283504, 283508, 283654, 283806]	[2, 4, 10, 2, 1, 2, 4, 25, 206, 1, 286, 16, 3, 44, 3, 1, 3, 14, 1, 4, 32, 50, 2, 2, 21]
NAB2	VII	278946	280523	[278972, 279045, 279082, 279233, 279237, 279345, 279348, 279394, 279398, 279421, 279471, 279476, 279700, 280406]	[18, 16, 2, 80, 19, 2, 25, 10, 24, 68, 10, 11, 37, 34]
RPS2	VII	277617	278381	[277854, 277862, 278123]	[1, 1, 4]
CWC23	VII	269293	270144	[269293, 269305, 269320, 269391, 270009, 270018, 270027]	[2, 2, 11, 5, 6, 13, 2]
CEG1	VII	266145	267524	[266329, 266336]	[19, 14]
SEC27	VII	249869	252738	[250108, 250108, 250143, 250150, 250214, 250299, 250306, 250497, 250501, 250526, 250729, 251353, 251844, 251850, 252192, 252198, 252335, 252402, 252589, 252597, 252617, 252630, 252633, 252663]	[54, 4, 22, 14, 45, 1, 18, 95, 1, 22, 53, 1, 18, 1, 7, 76, 33, 41, 1, 66, 138, 31, 1, 3]
GPI10	VII	236269	238119	[236336, 236339, 236340, 236435, 236496, 236500, 236572, 236572, 236574, 236574, 236576, 236576, 236582, 236649, 236653, 236654, 236743, 236769, 237217, 237220, 237383]	[21, 1, 1, 25, 77, 66, 26, 2, 1, 3, 1, 78, 120, 129, 4, 1, 14, 1, 28, 1, 5]
TIP20	VII	230243	232348	[230258, 230452, 230453, 230458, 230573, 230759, 230763, 231140, 231194, 231221, 231284, 231298, 231334, 231337, 231338, 231339, 231479, 231483, 231633, 231952, 231956, 231960, 232139, 232146, 232168, 232201, 232261, 232264, 232275, 232296, 232332, 232337]	[42, 1, 19, 65, 7, 5, 46, 92, 18, 25, 11, 1, 109, 1, 57, 1, 5, 19, 9, 17, 1, 1, 1, 61, 18, 2, 37, 1, 47, 209, 1, 97]
INO80	VII	221104	225573	[221105, 221106, 221108, 221109, 221157, 221233, 221234, 221237, 221242, 221492, 221497, 221500, 221807, 221887, 221891, 221893, 221985, 222398, 222586, 222777, 222850, 222910, 223130, 223130, 223463, 223467, 223551, 223556, 223566, 223917, 223920, 223920, 223921, 223921, 223922, 223923, 224075, 224080, 224134, 224137, 224213, 224315, 224319, 224590, 224638, 224670, 224675, 224766, 224771, 224815, 224860, 224961, 224974, 225053, 225096, 225101, 225137, 225140, 225146, 225153, 225171, 225223, 225226, 225227, 225311, 225571]	[158, 1, 1, 33, 2, 7, 1, 80, 5, 2, 1, 36, 3, 98, 1, 6, 11, 8, 581, 22, 120, 14, 1, 44, 132, 23, 2, 174, 1, 164, 1, 1, 1, 4, 2, 6, 36, 5, 32, 1, 141, 4, 49, 57, 72, 75, 33, 3, 1, 66, 134, 189, 2, 8, 15, 15, 1, 59, 59, 21, 14, 15, 47, 7, 1, 5]
CDC43	VII	214081	215211	[214185, 214352, 214356, 214360, 214421, 214550, 214553, 214554, 214555, 214557, 214627, 214884, 214888, 214893, 215034, 215039]	[4, 1, 18, 36, 7, 92, 1, 4, 2, 17, 93, 26, 165, 53, 1, 98]
CUP2	VII	191129	191806	[191228, 191251, 191258, 191311, 191316, 191316, 191397, 191493, 191546, 191563, 191630, 191631, 191637]	[4, 1, 13, 79, 1, 1, 61, 51, 61, 12, 3, 1, 92]
SUA5	VII	186059	187339	[186076, 186115, 186190, 186191, 186195, 186368, 186387, 186556, 186558, 186562, 186639, 186703, 187338]	[57, 4, 2, 64, 127, 40, 30, 5, 1, 48, 2, 39, 1]
ROK1	VII	182390	184084	[182520, 183197, 183201, 183374, 183379, 183515, 183596, 183667, 183737, 183745, 183859, 183865, 183976, 183977]	[2, 38, 2, 114, 7, 34, 54, 4, 9, 7, 19, 1, 41, 94]
NUP49	VII	180700	182118	[180866, 180870, 181058, 181121, 181161, 181224, 181228, 181231, 181379, 181379, 181380, 181384, 181597, 181957, 181961, 182108]	[1, 20, 1, 61, 12, 225, 151, 2, 30, 1, 29, 53, 7, 2, 12, 6]
ATG1	VII	160065	162758	[160090, 160212, 160227, 160289, 160364, 160368, 160371, 160626, 160630, 160664, 160668, 160697, 160807, 160813, 160941, 160988, 160993, 161081, 161084, 161092, 161204, 161313, 161390, 161425, 161538, 161545, 161658, 161756, 161770, 161856, 161919, 161942, 161948, 162107, 162143, 162150, 162195, 162220, 162225, 162252, 162257, 162363, 162367, 162421, 162476, 162490, 162554, 162606, 162623]	[2, 6, 16, 87, 21, 16, 110, 1, 43, 48, 8, 16, 37, 10, 2, 1, 130, 1, 1, 2, 68, 3, 26, 2, 1, 4, 2, 6, 1, 7, 7, 4, 55, 8, 12, 19, 51, 172, 1, 129, 13, 8, 29, 9, 15, 4, 6, 130, 8]
MCM6	VII	117854	120907	[117857, 117901, 117949, 117973, 118159, 118165, 118168, 118171, 118420, 118424, 118536, 118540, 118789, 118793, 118794, 118795, 118796, 118948, 118952, 118953, 118953, 118962, 118968, 119129, 119179, 119183, 119286, 119287, 119290, 119291, 119312, 119317, 119407, 119411, 119516, 119521, 119533, 119533, 119538, 119538, 119540, 119789, 119793, 119853, 119856, 119860, 119895, 119899, 119900, 120066, 120067, 120069, 120071, 120172, 120172, 120173, 120177, 120207, 120211, 120295, 120432, 120685, 120700, 120750]	[80, 42, 226, 12, 31, 6, 19, 4, 100, 57, 19, 19, 49, 10, 1, 1, 36, 23, 1, 1, 8, 5, 1, 9, 1, 17, 1, 7, 1, 25, 36, 14, 1, 20, 23, 6, 27, 1, 50, 26, 1, 197, 6, 13, 3, 1, 68, 6, 1, 117, 1, 1, 62, 51, 1, 39, 14, 1, 9, 16, 35, 69, 10, 2]
SPT16	VII	98969	102076	[99233, 99238, 99800, 99885, 99889, 99892, 100616, 100621, 100622, 100627, 100767, 100772, 100853, 100873, 100878, 101069, 101073, 101491, 101624, 101675, 101680, 101784, 101940, 101945, 101973, 101993, 102001, 102004, 102048]	[4, 1, 8, 1, 1, 57, 19, 1, 1, 34, 4, 30, 4, 2, 37, 5, 8, 1, 8, 5, 1, 9, 63, 1, 10, 5, 6, 39, 1]
VRG4	VII	76894	77907	[76915, 76919, 76966, 77187, 77187, 77192, 77314, 77662]	[25, 2, 2, 6, 1, 6, 17, 8]
