Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RSC4	XI	452201	454078	[]	[]
NTR2	XI	482171	483139	[]	[]
RPC37	XI	487770	488618	[]	[]
SPC34	XI	510910	511797	[]	[]
KAE1	XI	511999	513159	[]	[]
RPS21A	XI	551657	552242	[]	[]
TFA2	XI	559666	560652	[]	[]
LAS1	XI	560789	562297	[]	[]
BET3	XI	570328	570909	[]	[]
DRE2	XI	574934	575980	[]	[]
TRZ1	XI	586789	589305	[]	[]
RPF2	XI	591506	592540	[]	[]
DAD2	XI	596421	596822	[]	[]
PRP16	XI	599857	603072	[]	[]
SFI1	XII	143201	146041	[]	[]
ORC3	XII	141073	142923	[]	[]
DRS1	XII	131729	133987	[]	[]
SOF1	XII	127523	128992	[]	[]
DPS1	XII	109902	111575	[]	[]
GPI13	XII	77152	80205	[]	[]
RIX7	XII	70633	73146	[]	[]
GRC3	XII	68580	70478	[]	[]
PRP19	XII	66745	68256	[]	[]
YLL037W	XII	66562	66942	[]	[]
COF1	XII	39804	40414	[]	[]
NOC3	XII	154343	156334	[]	[]
SSL1	XII	160049	161434	[]	[]
NSE1	XII	164392	165402	[]	[]
PAM18	XII	165577	166083	[]	[]
RLP24	XII	166537	167136	[]	[]
TEN1	XII	167320	167802	[]	[]
GAT3	XII	171339	171764	[]	[]
SDO1	XII	184174	184926	[]	[]
SED5	XII	195450	196472	[]	[]
RPL15A	XII	201976	202590	[]	[]
RSC58	XII	208761	210269	[]	[]
STU2	XII	235037	237703	[]	[]
FCF2	XII	246324	246977	[]	[]
REX2	XII	259738	260547	[]	[]
FRS1	XII	260979	262766	[]	[]
SPC3	XII	267169	267723	[]	[]
RGR1	XII	275378	278626	[]	[]
RPL10	XII	282927	283592	[]	[]
YLR076C	XII	283185	283607	[]	[]
BOS1	XII	285736	286559	[]	[]
SMC4	XII	302243	306499	[]	[]
GAA1	XII	316107	317951	[]	[]
HRT3	XII	336231	337265	[]	[]
MIM2	XII	341325	341588	[]	[]
ERG27	XII	341810	342853	[]	[]
YLR101C	XII	342566	342961	[]	[]
CDC45	XII	343989	345941	[]	[]
SEN2	XII	347047	348180	[]	[]
MDN1	XII	349006	363738	[]	[]
CFT2	XII	377985	380564	[]	[]
MSL5	XII	380822	382252	[]	[]
CLF1	XII	382471	384534	[]	[]
APC2	XII	395758	398319	[]	[]
DIP2	XII	399657	402488	[]	[]
USB1	XII	407283	408155	[]	[]
YLR140W	XII	423474	423800	[]	[]
RRN5	XII	423683	424774	[]	[]
RMP1	XII	432168	432773	[]	[]
SMD3	XII	434158	434463	[]	[]
ACS2	XII	445524	447575	[]	[]
MAS1	XII	491866	493254	[]	[]
SEC10	XII	495429	498044	[]	[]
RPS31	XII	498947	499405	[]	[]
CBF5	XII	506134	507585	[]	[]
EMG1	XII	523632	524390	[]	[]
NMT1	XII	541937	543304	[]	[]
PWP1	XII	543968	545698	[]	[]
NOP56	XII	546097	547611	[]	[]
YLR198C	XII	547286	547645	[]	[]
SEC13	XII	559551	560444	[]	[]
TUB4	XII	564860	566281	[]	[]
CDC123	XII	570776	571858	[]	[]
CCC1	XII	576825	577793	[]	[]
UTP13	XII	579318	581771	[]	[]
IFH1	XII	582233	585490	[]	[]
CDC42	XII	604212	604787	[]	[]
YLR230W	XII	604574	604879	[]	[]
GPN3	XII	624203	625021	[]	[]
YEF3	XII	636780	639914	[]	[]
HSP60	XII	663284	665002	[]	[]
YCS4	XII	683672	687202	[]	[]
MCM5	XII	691555	693882	[]	[]
SMD2	XII	694378	694800	[]	[]
DBP9	XII	695046	696830	[]	[]
YSH1	XII	697156	699495	[]	[]
GCD7	XII	718317	719462	[]	[]
YHC1	XII	724721	725416	[]	[]
STT4	XII	738161	743863	[]	[]
CDC25	XII	752224	756993	[]	[]
CDC3	XII	762575	764137	[]	[]
TAD3	XII	765266	766358	[]	[]
YLR317W	XII	765655	766089	[]	[]
SFH1	XII	776584	777864	[]	[]
CWC24	XII	778173	778952	[]	[]
RPS25B	XII	795573	795899	[]	[]
SGD1	XII	799697	802396	[]	[]
YLR339C	XII	805784	806335	[]	[]
RPP0	XII	805887	806825	[]	[]
RPL26A	XII	819312	820142	[]	[]
KAP95	XII	823828	826413	[]	[]
ILV5	XII	838066	839253	[]	[]
ADE13	XII	844282	845730	[]	[]
STP3	XII	871697	872728	[]	[]
SEC61	XII	875736	877178	[]	[]
YLR379W	XII	876922	877296	[]	[]
AFG2	XII	912550	914892	[]	[]
SFP1	XII	925568	927619	[]	[]
UTP21	XII	934414	937233	[]	[]
SPP382	XII	973395	975521	[]	[]
SEN1	XII	993434	1000129	[]	[]
LSM3	XII	1013909	1014178	[]	[]
SEC39	XII	1015568	1017697	[]	[]
NBP1	XII	1055812	1056771	[]	[]
YLR458W	XII	1056455	1056835	[]	[]
GAB1	XII	1057334	1058518	[]	[]
SPT5	XIII	247677	250868	[]	[]
TAF11	XIII	241989	243029	[]	[]
NSE5	XIII	226994	228664	[]	[]
YML6	XIII	224406	225365	[]	[]
NDC1	XIII	214189	216156	[]	[]
RRN11	XIII	190244	191767	[]	[]
PRP39	XIII	181474	183363	[]	[]
RSE1	XIII	174220	178305	[]	[]
TEM1	XIII	145139	145876	[]	[]
ORC1	XIII	142210	144954	[]	[]
ITT1	XIII	137550	138944	[]	[]
POB3	XIII	135500	137158	[]	[]
BET5	XIII	111865	112344	[]	[]
TUB1	XIII	97941	99400	[]	[]
RPM2	XIII	87123	90731	[]	[]
PRE8	XIII	85987	86739	[]	[]
UTP14	XIII	83090	85789	[]	[]
TAF13	XIII	77267	77770	[]	[]
SEC65	XIII	57866	58687	[]	[]
TAF8	XIII	42043	43575	[]	[]
PGA3	XIII	20761	21699	[]	[]
ERG13	XIII	19060	20535	[]	[]
RSC9	XIII	17064	18809	[]	[]
MSC1	XIII	15135	16676	[]	[]
ERO1	XIII	11483	13174	[]	[]
CDC5	XIII	269019	271136	[]	[]
TAF4	XIII	276045	277211	[]	[]
SEC59	XIII	295179	296738	[]	[]
TAP42	XIII	327482	328582	[]	[]
HOF1	XIII	335298	337307	[]	[]
ARP9	XIII	337788	339277	[]	[]
MCM1	XIII	353871	354731	[]	[]
NUP116	XIII	363364	366705	[]	[]
ERB1	XIII	368094	370517	[]	[]
SEN15	XIII	391099	391485	[]	[]
RNA14	XIII	392755	394788	[]	[]
MOT3	XIII	409154	410626	[]	[]
TVP18	XIII	410762	411265	[]	[]
PDS5	XIII	416196	420029	[]	[]
SEC14	XIII	424989	426059	[]	[]
UTP15	XIII	454015	455556	[]	[]
CTF13	XIII	455825	457261	[]	[]
MED11	XIII	494100	494495	[]	[]
FOL3	XIII	494999	496282	[]	[]
SPC24	XIII	501250	501891	[]	[]
ECM16	XIII	523696	527499	[]	[]
RRB1	XIII	533163	534698	[]	[]
ERG29	XIII	537838	538551	[]	[]
PSO2	XIII	542978	544963	[]	[]
TIF34	XIII	557481	558524	[]	[]
SWP1	XIII	560996	561856	[]	[]
MSS11	XIII	587274	589550	[587685]	[1]
CEP3	XIII	597332	599158	[]	[]
SPT21	XIII	619858	622134	[]	[]
RTP1	XIII	629025	631970	[]	[]
VTI1	XIII	658545	659198	[]	[]
CIK1	XIII	659745	661529	[]	[]
ROT1	XIII	664752	665522	[]	[]
TOM40	XIII	668492	669655	[]	[]
ERG12	XIII	684467	685798	[]	[]
DML1	XIII	689083	690510	[]	[]
CEF1	XIII	693381	695153	[]	[]
TRS130	XIII	703579	706887	[]	[]
ERG8	XIII	712316	713671	[]	[]
TAF7	XIII	722613	724385	[]	[]
RRP5	XIII	725934	731123	[]	[]
RNA1	XIII	741512	742735	[]	[]
TAF9	XIII	742971	743444	[]	[]
RNT1	XIII	748262	749677	[]	[]
CUS1	XIII	749930	751240	[]	[]
TIF11	XIII	789378	789839	[]	[]
PRP24	XIII	802888	804222	[]	[]
RRN9	XIII	805326	806423	[]	[]
FCP1	XIII	820256	822454	[]	[]
GPI12	XIII	832339	833253	[]	[]
HSH155	XIII	845571	848486	[]	[]
HAS1	XIII	850074	851591	[]	[]
YMR290W-A	XIII	851422	851769	[]	[]
LCB1	XIII	859215	860891	[]	[]
LIP1	XIII	863819	864271	[]	[]
ATM1	XIII	867555	869627	[]	[]
PSE1	XIII	888952	892221	[]	[]
NIP1	XIII	892988	895426	[]	[]
PRE5	XIII	901709	902413	[]	[]
RLP7	XIV	626174	627142	[]	[]
LST8	XIV	620067	620978	[]	[]
SIS1	XIV	618507	619565	[]	[]
ARK1	XIV	595623	597539	[]	[]
KSH1	XIV	586602	586820	[]	[]
SAM50	XIV	581920	583374	[]	[]
GPI15	XIV	557020	557783	[]	[]
BDP1	XIV	555048	556832	[]	[]
NOP2	XIV	510540	512396	[]	[]
GCD10	XIV	508776	510212	[]	[]
IMP4	XIV	485607	486479	[]	[]
TOP2	XIV	457704	461990	[]	[]
POL1	XIV	430087	434493	[]	[]
MET4	XIV	427735	429753	[]	[]
NOP15	XIV	417826	418488	[]	[]
DBP2	XIV	413639	416281	[415046, 415050, 415059, 415094, 415102, 415114]	[2, 1, 1, 1, 1, 2]
RPC19	XIV	412771	413199	[]	[]
YNL114C	XIV	412684	413055	[]	[]
DCP2	XIV	402652	405564	[]	[]
NAF1	XIV	392892	394370	[]	[]
SPC98	XIV	387227	389767	[]	[]
TOM22	XIV	378767	379225	[]	[]
KRE33	XIV	375321	378491	[]	[]
NAM9	XIV	368595	370055	[]	[]
YSF3	XIV	366033	366412	[]	[]
PGA2	XIV	349367	349756	[]	[]
YNL150W	XIV	349251	349658	[]	[]
RPC31	XIV	347766	348521	[]	[]
INN1	XIV	346313	347542	[]	[]
PGA1	XIV	339612	340208	[]	[]
CBK1	XIV	332597	334867	[]	[]
RPL42A	XIV	331322	332154	[]	[]
RIA1	XIV	326741	330073	[]	[]
APC1	XIV	310636	315882	[]	[]
RPS3	XIV	302680	303402	[]	[]
YNL181W	XIV	298335	299558	[]	[]
IPI3	XIV	295960	297627	[]	[]
KAR1	XIV	286308	287609	[]	[]
SRP1	XIV	284260	285888	[]	[]
RIO2	XIV	255353	256630	[]	[]
RAP1	XIV	241689	244172	[]	[]
POP1	XIV	231068	233695	[]	[]
SSU72	XIV	229094	229714	[]	[]
CSL4	XIV	214923	215801	[]	[]
NAR1	XIV	198502	199977	[]	[]
SUI1	XIV	187170	187496	[]	[]
CWC25	XIV	186346	186885	[]	[]
YNL247W	XIV	182875	185178	[]	[]
NRD1	XIV	172588	174315	[]	[]
FOL1	XIV	164623	167097	[]	[]
DSL1	XIV	158109	160373	[]	[]
LTO1	XIV	156859	157455	[]	[]
ORC5	XIV	155100	156539	[]	[]
POL2	XIV	148212	154880	[]	[]
YIF1	XIV	146896	147840	[]	[]
PIK1	XIV	140878	144078	[]	[]
SEC2	XIV	126805	129084	[]	[]
POP3	XIV	107687	108274	[]	[]
SEC21	XIV	91994	94801	[]	[]
RFC3	XIV	86218	87240	[]	[]
MRPS18	XIV	58155	58808	[]	[]
KRI1	XIV	54122	55897	[]	[]
ZIM17	XIV	51907	52431	[]	[]
RFA2	XIV	48287	49216	[]	[]
EMW1	XIV	45308	48022	[]	[]
PFS2	XIV	40619	42016	[]	[]
RPC34	XIV	634344	635297	[]	[]
PRP2	XIV	644320	646950	[]	[]
ACC1	XIV	654673	661374	[]	[]
TIM23	XIV	662913	663581	[]	[]
SEC12	XIV	673274	674689	[]	[]
ARC35	XIV	693019	694047	[]	[]
DBP6	XIV	695595	697484	[]	[]
MVD1	XIV	701895	703085	[]	[]
TRM112	XIV	707788	708195	[]	[]
NOG2	XIV	721120	723112	[]	[]
ESF2	XIV	723356	724306	[]	[]
RPB11	XV	315813	316175	[]	[]
RCL1	XV	307938	309041	[]	[]
DIS3	XV	282421	285426	[]	[]
TSR4	XV	280272	281498	[]	[]
MIM1	XV	274012	274353	[]	[]
SMC5	XV	259923	263204	[]	[]
PRE6	XV	255337	256101	[]	[]
RPS15	XV	253149	253577	[]	[]
RIB2	XV	202696	204471	[]	[]
NUF2	XV	198942	200297	[]	[]
BRX1	XV	185848	186723	[]	[]
AVO1	XV	181682	185212	[]	[]
RFC4	XV	141584	142555	[]	[]
WRS1	XV	136527	137825	[]	[]
TPT1	XV	125997	126689	[]	[]
RPL18A	XV	93395	94402	[]	[]
HRP1	XV	87844	89448	[]	[]
RPL25	XV	80348	81190	[]	[]
ALR1	XV	74400	76979	[]	[]
HRT1	XV	70325	70690	[]	[]
YOL134C	XV	70156	70545	[]	[]
MED7	XV	69376	70044	[]	[]
CDC33	XV	60383	61024	[]	[]
NOP8	XV	53098	54552	[]	[]
PSF3	XV	48864	49448	[]	[]
DCP1	XV	44938	45633	[]	[]
UTP23	XV	333592	334356	[]	[]
HSP10	XV	370524	370844	[]	[]
DBP5	XV	414459	415907	[]	[]
RAT1	XV	418630	421650	[]	[]
NOB1	XV	430247	431626	[]	[]
SGT1	XV	432186	433373	[]	[]
SLD7	XV	440390	441163	[]	[]
RPL3	XV	444686	445849	[]	[]
CDC21	XV	466675	467589	[]	[]
UFE1	XV	468212	469252	[]	[]
RTS2	XV	471899	472597	[]	[]
RKI1	XV	503552	504328	[]	[]
NUP1	XV	507948	511178	[]	[]
YOR102W	XV	516423	516773	[]	[]
OST2	XV	516449	516841	[]	[]
VAM3	XV	519121	519972	[]	[]
TFC7	XV	528941	530248	[]	[]
RPO31	XV	539763	544145	[]	[]
RPT5	XV	545029	546333	[]	[]
RIO1	XV	548792	550246	[]	[]
PFY1	XV	552298	552887	[]	[]
THI80	XV	601383	602342	[]	[]
YOR146W	XV	605873	606178	[]	[]
SPP2	XV	608640	609197	[]	[]
SMP3	XV	609838	611388	[]	[]
RPB2	XV	612997	616671	[]	[]
PDR5	XV	619840	624375	[]	[]
PUP1	XV	630966	631751	[]	[]
SME1	XV	633282	633566	[]	[]
MTR10	XV	633839	636757	[]	[]
GLN4	XV	649303	651732	[]	[]
YOR169C	XV	651376	651840	[]	[]
MED4	XV	658747	659601	[]	[]
HEM15	XV	662401	663582	[]	[]
LAS17	XV	675939	677840	[]	[]
TOA1	XV	711683	712543	[]	[]
YOR203W	XV	722565	722918	[]	[]
DED1	XV	722911	724725	[]	[]
NOC2	XV	727512	729644	[]	[]
RET1	XV	730008	733457	[]	[]
RPB10	XV	738320	738532	[]	[]
RFC1	XV	749301	751886	[]	[]
YOR218C	XV	751476	751895	[]	[]
RPB8	XV	760825	761265	[]	[]
WTM2	XV	768409	769812	[]	[]
MGE1	XV	774573	775259	[]	[]
KIN4	XV	775846	778248	[]	[]
DFR1	XV	780906	781541	[]	[]
ESA1	XV	792531	793868	[]	[]
APC5	XV	798674	800731	[]	[]
CLP1	XV	800970	802307	[]	[]
SEC63	XV	805032	807023	[]	[]
TRE2	XV	808254	810683	[]	[]
CDC31	XV	811008	811493	[]	[]
RPT4	XV	812395	813708	[]	[]
GCD1	XV	813984	815720	[]	[]
RPN8	XV	815915	816931	[]	[]
GPN2	XV	817292	818335	[]	[]
FSF1	XV	831059	832042	[]	[]
YTM1	XV	832813	834195	[]	[]
HEM4	XV	842817	843644	[]	[]
PLP2	XV	846269	847129	[]	[]
YOR282W	XV	847000	847320	[]	[]
RRP36	XV	850937	851839	[]	[]
RRS1	XV	868340	868951	[]	[]
NOP58	XV	896825	898360	[]	[]
HSH49	XV	912822	913463	[]	[]
MYO2	XV	925721	930445	[]	[]
SCD5	XV	936731	939349	[]	[]
ALA1	XV	946233	949109	[]	[]
KRE5	XV	949773	953870	[]	[]
RPA43	XV	959202	960182	[]	[]
RPA190	XV	960987	965981	[]	[]
SOG2	XV	998453	1000828	[]	[]
PRT1	XV	1015361	1017652	[]	[]
PRE10	XV	1017880	1018746	[]	[]
MRS6	XV	1029183	1030994	[]	[]
NDD1	XV	1034807	1036471	[]	[]
NUD1	XV	1036834	1039389	[]	[]
TFC8	XVI	542082	543848	[]	[]
RET3	XVI	535018	535587	[]	[]
TAF3	XVI	533642	534703	[]	[]
RRP12	XVI	529723	533409	[]	[]
SWI1	XVI	521014	524958	[]	[]
ULP1	XVI	512313	514178	[]	[]
ERG10	XVI	498096	499292	[]	[]
NOP4	XVI	469939	471996	[]	[]
TIM50	XVI	429939	431369	[]	[]
GCR1	XVI	412254	415362	[]	[]
GPI2	XVI	410443	411285	[]	[]
MOT1	XVI	398480	404083	[]	[]
SEN54	XVI	396702	398105	[]	[]
SEC16	XVI	387067	393654	[]	[]
NOG1	XVI	370978	372921	[]	[]
SEC62	XVI	369839	370663	[]	[]
IDI1	XVI	327864	328730	[]	[]
TFB2	XVI	319226	320767	[]	[]
SPC29	XVI	316755	317516	[]	[]
NAN1	XVI	310210	312900	[]	[]
TBF1	XVI	306533	308221	[]	[]
RPL5	XVI	303121	304014	[]	[]
GIP3	XVI	292817	296647	[]	[]
YPL142C	XVI	282686	283003	[]	[]
RPL33A	XVI	282122	282970	[]	[]
NOP53	XVI	276162	277529	[]	[]
PRP46	XVI	266180	267535	[]	[]
RAD53	XVI	261727	264192	[]	[]
CDC60	XVI	246990	250262	[]	[]
MEX67	XVI	229039	230838	[]	[]
SPT14	XVI	218630	220088	[]	[]
NAB3	XVI	185317	187725	[]	[]
TPK2	XVI	166256	167398	[]	[]
HRR25	XVI	164276	165760	[]	[]
TYW1	XVI	159909	162341	[]	[]
IPL1	XVI	156490	157593	[]	[]
SRP72	XVI	154290	156212	[]	[]
NIP7	XVI	153495	154040	[]	[]
BMS1	XVI	139620	143171	[]	[]
SAR1	XVI	138698	139409	[]	[]
CET1	XVI	118382	120031	[]	[]
FAS2	XVI	108652	114315	[]	[]
NSL1	XVI	106172	106822	[]	[]
RVB2	XVI	103232	104647	[]	[]
SUI3	XVI	100496	101353	[]	[]
YPL238C	XVI	100474	100863	[]	[]
IQG1	XVI	90622	95109	[]	[]
SRP68	XVI	88517	90316	[]	[]
YPL251W	XVI	73625	73927	[]	[]
YAH1	XVI	73363	73881	[]	[]
BBP1	XVI	67725	68882	[]	[]
DIM1	XVI	39121	40077	[]	[]
RPA135	XVI	577585	581196	[]	[]
TIF6	XVI	592332	593069	[]	[]
MCM4	XVI	596750	599551	[]	[]
CCL1	XVI	613377	614558	[]	[]
HTS1	XVI	637379	639019	[]	[]
ARP7	XVI	639525	640958	[]	[]
GLN1	XVI	642208	643320	[]	[]
TIP41	XVI	647305	648375	[]	[]
TIF5	XVI	648704	649921	[]	[]
TAH18	XVI	659182	661053	[]	[]
SEC8	XVI	667676	670873	[]	[]
TFB4	XVI	671126	672142	[]	[]
DIB1	XVI	704225	704656	[]	[]
ASA1	XVI	708497	709828	[]	[]
SUA7	XVI	710101	711138	[]	[]
SRP54	XVI	711403	713028	[]	[]
RDS3	XVI	720637	720960	[]	[]
PRE2	XVI	732349	733212	[]	[]
FHL1	XVI	733623	736433	[]	[]
COG4	XVI	736984	739569	[]	[]
YTH1	XVI	741438	742064	[]	[]
RPN7	XVI	742454	743743	[]	[]
RPC40	XVI	745828	746835	[]	[]
DBF20	XVI	747306	749000	[]	[]
MRD1	XVI	749256	751919	[]	[]
PIS1	XVI	752257	752919	[]	[]
CLB5	XVI	773875	775182	[]	[]
CTR1	XVI	786208	787428	[]	[]
YLH47	XVI	787961	789325	[]	[]
SPN1	XVI	795978	797210	[]	[]
YPR136C	XVI	802325	802837	[]	[]
RRP9	XVI	802359	804080	[]	[]
YPR142C	XVI	818130	818693	[]	[]
RRP15	XVI	818323	819075	[]	[]
NOC4	XVI	819765	821423	[]	[]
SGV1	XVI	864449	866422	[]	[]
ORC4	XVI	866715	868304	[]	[]
RHO1	XVI	875368	875997	[]	[]
NUT2	XVI	878076	878549	[]	[]
JIP5	XVI	878690	880168	[]	[]
DPB2	XVI	888974	891043	[]	[]
BET2	XVI	891101	892078	[]	[]
YPR177C	XVI	892313	892684	[]	[]
PRP4	XVI	892332	893729	[]	[]
AOS1	XVI	895961	897004	[]	[]
SEC23	XVI	897361	899667	[]	[]
SMX3	XVI	900194	900454	[]	[]
DPM1	XVI	900755	901558	[]	[]
PZF1	XVI	909733	911022	[]	[]
RPO26	XVI	911257	911800	[]	[]
RPC82	XVI	917077	919041	[]	[]
