Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
QDR1	IX	134417	136108	[]	[]
RPI1	IX	136654	137877	[]	[]
RHO3	IX	139752	140447	[]	[]
PRM5	IX	140613	141569	[]	[]
HIS5	IX	142928	144085	[]	[]
YIL115W-A	IX	144268	144639	[]	[]
NUP159	IX	144327	148709	[]	[]
POR2	IX	149143	149988	[]	[]
SDP1	IX	150559	151188	[]	[]
HOS4	IX	151595	154846	[154019]	[1]
COX5B	IX	155311	155765	[]	[]
HPM1	IX	156045	157178	[]	[]
SEC24	IX	157385	160165	[]	[]
YIL108W	IX	160887	162977	[]	[]
PFK26	IX	163278	165761	[]	[]
MOB1	IX	166415	167444	[]	[]
SLM1	IX	167581	169641	[]	[]
YIL105W-A	IX	167664	167804	[]	[]
SHQ1	IX	169982	171505	[]	[]
DPH1	IX	171751	173028	[]	[]
YIL102C-A	IX	173365	173592	[]	[]
YIL102C	IX	174582	174887	[]	[]
XBP1	IX	175307	177250	[]	[]
YIL100C-A	IX	177343	177681	[]	[]
YIL100W	IX	177373	177726	[]	[]
SGA1	IX	178004	179653	[]	[]
FMC1	IX	179772	180239	[]	[]
FYV10	IX	180427	181977	[]	[]
BMT5	IX	182117	183127	[]	[]
PRK1	IX	183937	186369	[]	[]
LYS12	IX	186517	187632	[]	[]
RSM25	IX	187990	188784	[]	[]
YIL092W	IX	189066	190967	[]	[]
UTP25	IX	191030	193195	[]	[]
ICE2	IX	193595	195070	[]	[]
YIL089W	IX	195599	196216	[]	[]
AVT7	IX	197931	199403	[]	[]
AIM19	IX	199646	200119	[]	[]
YIL086C	IX	200153	200461	[]	[]
KTR7	IX	200490	202043	[]	[]
SDS3	IX	202276	203259	[]	[]
CAB2	IX	203556	204653	[]	[]
TY3A-I	IX	205635	206507	[]	[]
AIR1	IX	210923	212005	[]	[]
THS1	IX	212499	214703	[]	[]
YIL077C	IX	214991	215953	[]	[]
SEC28	IX	216658	217548	[]	[]
RPN2	IX	217863	220700	[]	[]
SER33	IX	221081	222490	[]	[]
SPO22	IX	222937	225954	[]	[]
HOP1	IX	226602	228419	[]	[]
YIL071W-A	IX	228550	229026	[]	[]
PCI8	IX	228660	229994	[]	[]
MAM33	IX	230272	231072	[]	[]
RPS24B	IX	231553	232369	[]	[]
YIL068W-A	IX	233013	233396	[]	[]
SEC6	IX	233057	235474	[]	[]
YIL067C	IX	235724	237760	[]	[]
YIL066W-A	IX	237366	237809	[]	[]
RNR3	IX	238099	240708	[]	[]
FIS1	IX	241308	241775	[]	[]
EFM4	IX	241943	242716	[]	[]
YRB2	IX	242761	243744	[]	[]
ARC15	IX	243998	244462	[]	[]
SNP1	IX	244657	245559	[]	[]
YIL060W	IX	246392	246826	[]	[]
YIL059C	IX	246550	246915	[]	[]
YIL058W	IX	246914	247198	[]	[]
RGI2	IX	247902	248396	[]	[]
VHR1	IX	249991	251913	[]	[]
YIL055C	IX	252042	253925	[]	[]
YIL054W	IX	254543	254860	[]	[]
GPP1	IX	255115	255867	[]	[]
RPL34B	IX	256226	257063	[]	[]
MMF1	IX	257843	258280	[]	[]
PCL7	IX	258913	259770	[]	[]
DFG10	IX	260158	260919	[]	[]
NEO1	IX	261437	264892	[]	[]
YIL047C-A	IX	265099	265467	[]	[]
SYG1	IX	265115	267823	[]	[]
YIL046W-A	IX	268309	268473	[]	[]
MET30	IX	268651	270573	[]	[]
PIG2	IX	271161	272777	[]	[]
AGE2	IX	272950	273846	[]	[]
CBR1	IX	274072	274926	[]	[]
PKP1	IX	275108	276292	[]	[]
GVP36	IX	276525	277505	[]	[]
APQ12	IX	277723	278139	[]	[]
TED1	IX	278426	279847	[]	[]
NOT3	IX	280142	282652	[]	[]
PRM2	IX	283029	284999	[]	[]
CST6	IX	285666	287429	[]	[]
CKA1	IX	287790	288908	[]	[]
CAP2	IX	289226	290089	[]	[]
BCY1	IX	290419	291669	[]	[]
YIL032C	IX	291961	292317	[]	[]
ULP2	IX	292633	295737	[]	[]
YIL030W-A	IX	295565	295903	[]	[]
SSM4	IX	296050	300009	[]	[]
YIL029W-A	IX	299735	300106	[]	[]
YIL029C	IX	300829	301257	[]	[]
YIL028W	IX	302100	302498	[]	[]
EMC5	IX	303679	304104	[]	[]
IRR1	IX	304477	307929	[]	[]
YIL025C	IX	308201	308575	[]	[]
YIL024C	IX	308602	309171	[]	[]
YKE4	IX	309386	310426	[]	[]
TIM44	IX	311165	312460	[]	[]
RPB3	IX	312905	313861	[]	[]
YIL021C-A	IX	313199	313468	[]	[]
YIL020C-A	IX	313713	314051	[]	[]
HIS6	IX	314035	314820	[]	[]
FAF1	IX	315093	316133	[]	[]
RPL2B	IX	316768	317932	[]	[]
VID28	IX	318200	320965	[]	[]
SNL1	IX	321454	321933	[]	[]
BAR1	IX	322342	324105	[]	[]
YIL014C-A	IX	325212	325526	[]	[]
MNT3	IX	326103	327995	[]	[]
PDR11	IX	328207	332442	[]	[]
YIL012W	IX	333011	333352	[]	[]
TIR3	IX	333727	334536	[]	[]
DOT5	IX	334882	335529	[]	[]
EST3	IX	335666	336212	[]	[]
FAA3	IX	339344	341428	[]	[]
URM1	IX	342536	342835	[]	[]
NAS2	IX	342994	343656	[]	[]
YIA6	IX	344062	345183	[]	[]
EPS1	IX	345692	347797	[]	[]
BET1	IX	347946	348505	[]	[]
CFD1	IX	349122	350003	[]	[]
YIL002W-A	IX	350301	350510	[]	[]
INP51	IX	350591	353431	[]	[]
YIL001W	IX	353940	355481	[]	[]
SGN1	IX	356143	356895	[]	[]
MPH1	IX	357415	360396	[]	[]
AIM21	IX	360885	362924	[]	[]
DJP1	IX	363221	364519	[]	[]
IST3	IX	364889	365335	[]	[]
PAN1	IX	365466	369908	[]	[]
EGH1	IX	370704	372998	[]	[]
PRI1	IX	373077	374306	[]	[]
MSL1	IX	374525	374860	[]	[]
DSN1	IX	375431	377161	[]	[]
STS1	IX	377287	378246	[]	[]
SQT1	IX	378486	379781	[]	[]
GAT4	IX	380019	380384	[]	[]
VLD1	IX	381086	381814	[]	[]
RPR2	IX	381948	382382	[]	[]
YIR016W	IX	382628	383425	[]	[]
MET28	IX	383556	384119	[]	[]
YIR017W-A	IX	383566	384165	[]	[]
YAP5	IX	384609	385346	[]	[]
YIR018C-A	IX	385564	385701	[]	[]
FLO11	IX	389572	393675	[]	[]
YIR020C	IX	394255	394557	[]	[]
YIR020W-A	IX	394917	395159	[]	[]
YIR020C-B	IX	397215	397949	[]	[]
MRS1	IX	397294	398385	[]	[]
YIR021W-A	IX	398514	398726	[]	[]
SEC11	IX	398733	399236	[]	[]
DAL81	IX	399777	402689	[]	[]
YIR023C-A	IX	402383	402706	[]	[]
INA22	IX	402841	403491	[]	[]
MND2	IX	403659	404765	[]	[]
YVH1	IX	404873	405967	[]	[]
DAL1	IX	406260	407642	[]	[]
DAL4	IX	408468	410375	[]	[]
DAL2	IX	410807	411838	[]	[]
DCG1	IX	412036	412770	[]	[]
YIR030W-A	IX	412899	413282	[]	[]
DAL7	IX	413015	414679	[]	[]
DAL3	IX	415030	415617	[]	[]
MGA2	IX	416124	419465	[]	[]
LYS1	IX	419615	420736	[]	[]
YIR035C	IX	421026	421790	[]	[]
IRC24	IX	422074	422865	[]	[]
YIR036W-A	IX	422635	423036	[]	[]
HYR1	IX	423128	423619	[]	[]
GTT1	IX	423809	424513	[]	[]
YPS6	IX	430498	432111	[]	[]
YIR040C	IX	433389	433721	[]	[]
PAU15	IX	433929	434303	[]	[]
YIR042C	IX	435273	435983	[]	[]
Q0010	Mito	3952	4338	[]	[]
Q0017	Mito	4254	4415	[]	[]
Q0032	Mito	11667	11957	[]	[]
AI1	Mito	13818	16322	[]	[]
AI2	Mito	13818	18830	[]	[]
AI3	Mito	13818	19996	[]	[]
AI4	Mito	13818	21935	[]	[]
AI5_ALPHA	Mito	13818	23167	[]	[]
COX1	Mito	13818	26701	[]	[]
AI5_BETA	Mito	24156	25255	[]	[]
ATP8	Mito	27666	27812	[]	[]
ATP6	Mito	28487	29266	[]	[]
Q0092	Mito	30874	31014	[]	[]
BI2	Mito	36540	38579	[]	[]
BI3	Mito	36540	40265	[40256]	[1]
BI4	Mito	36540	42251	[40256, 40286]	[1, 1]
COB	Mito	36540	43647	[40256, 40286]	[1, 1]
OLI1	Mito	46723	46953	[]	[]
VAR1	Mito	48901	50097	[49382, 49790]	[1, 1]
Q0142	Mito	51052	51228	[]	[]
Q0143	Mito	51277	51429	[]	[]
Q0144	Mito	54109	54438	[]	[]
SCEI	Mito	61022	61729	[]	[]
Q0182	Mito	65770	66174	[]	[]
COX2	Mito	73758	74513	[]	[]
Q0255	Mito	74495	75984	[]	[]
COX3	Mito	79213	80022	[]	[]
Q0297	Mito	85554	85709	[]	[]
YEL077C	V	264	4097	[]	[]
YEL077W-A	V	630	1112	[]	[]
YEL076C-A	V	4185	5114	[]	[]
YEL076C	V	4464	5114	[]	[]
YEL075W-A	V	4870	5481	[]	[]
YEL075C	V	5345	5713	[]	[]
YEL074W	V	6126	6464	[]	[]
YEL073C	V	7230	7553	[]	[]
RMD6	V	13720	14415	[]	[]
DLD3	V	16355	17845	[]	[]
DSF1	V	19589	21097	[]	[]
HXT13	V	21537	23231	[]	[]
YEL068C	V	25646	25978	[]	[]
YEL067C	V	26189	26776	[]	[]
HPA3	V	26667	27206	[]	[]
SIT1	V	27657	29543	[]	[]
AVT2	V	29797	31239	[]	[]
CAN1	V	31694	33466	[]	[]
NPR2	V	34407	36254	[]	[]
CIN8	V	36535	39537	[]	[]
PRB1	V	40046	41953	[]	[]
SOM1	V	42400	42624	[]	[]
HHY1	V	42652	42960	[]	[]
PCM1	V	43252	44925	[]	[]
YEL057C	V	45020	45721	[]	[]
HAT2	V	47168	48373	[]	[]
POL5	V	48471	51539	[]	[]
RPL12A	V	52721	53218	[]	[]
YEL053W-A	V	52908	53255	[]	[]
MAK10	V	53901	56102	[]	[]
AFG1	V	56571	58100	[]	[]
VMA8	V	58378	59148	[]	[]
YEL050W-A	V	59549	59740	[]	[]
RML2	V	59670	60851	[]	[]
PAU2	V	63728	64090	[]	[]
TCA17	V	64709	65167	[]	[]
FRD1	V	65385	66797	[]	[]
GLY1	V	67629	68792	[]	[]
YEL045C	V	68840	69265	[]	[]
IES6	V	69757	70257	[]	[]
YEL043W	V	70478	73348	[]	[]
GDA1	V	73771	75327	[]	[]
YEF1	V	75944	77431	[]	[]
UTR2	V	78053	79456	[79258]	[1]
CYC7	V	79636	79977	[]	[]
UTR4	V	80462	81145	[]	[]
RAD23	V	81407	82603	[]	[]
ANP1	V	83050	84552	[]	[]
UTR5	V	85045	85545	[]	[]
YEL034C-A	V	85613	86215	[]	[]
HYP2	V	85676	86149	[]	[]
MTC7	V	86179	86598	[86481, 86481]	[2, 1]
MCM3	V	86937	89852	[]	[]
YEL032C-A	V	87040	87201	[]	[]
SPF1	V	90258	93905	[]	[]
YEL030C-A	V	94583	94897	[]	[]
ECM10	V	94644	96578	[]	[]
BUD16	V	96858	97796	[]	[]
YEL028W	V	98668	99129	[]	[]
VMA3	V	100769	101251	[]	[]
SNU13	V	101943	102323	[]	[]
YEL025C	V	102581	106147	[]	[]
RIP1	V	107260	107907	[]	[]
YEL023C	V	108504	110552	[]	[]
GEA2	V	111421	115800	[]	[]
URA3	V	116167	116970	[]	[]
YEL020C-B	V	117183	117380	[]	[]
TIM9	V	117211	117474	[]	[]
PXP1	V	118617	120299	[]	[]
MMS21	V	120498	121301	[]	[]
YEL018C-A	V	121455	121988	[]	[]
EAF5	V	121471	122310	[]	[]
PMP2	V	122798	122929	[]	[]
GTT3	V	123657	124670	[]	[]
NPP2	V	124737	126218	[]	[]
EDC3	V	126629	128284	[]	[]
YEL014C	V	128303	128608	[]	[]
VAC8	V	128825	130561	[]	[]
UBC8	V	131772	132551	[]	[]
GLC3	V	133120	135234	[]	[]
YEL010W	V	136279	136629	[]	[]
YEL009C-A	V	136371	136778	[]	[]
GCN4	V	138918	139763	[]	[]
YEL008W	V	140512	140892	[]	[]
YEL008C-A	V	140726	140818	[]	[]
MIT1	V	141892	143892	[]	[]
YEA6	V	144327	145334	[]	[]
VAB2	V	145907	146755	[]	[]
YEA4	V	146951	147979	[]	[]
GIM4	V	148176	148599	[]	[]
WBP1	V	148722	150014	[]	[]
IRC22	V	150301	150978	[]	[]
MNN1	V	153520	155808	[]	[]
NOP16	V	156803	157498	[]	[]
PMI40	V	157736	159118	[]	[]
FMP52	V	159580	160275	[]	[]
YND1	V	160550	162442	[]	[]
NUG1	V	162723	164285	[]	[]
YER006C-A	V	164344	164661	[]	[]
PAC2	V	164527	166083	[]	[]
TMA20	V	166237	166885	[]	[]
SEC3	V	167808	171818	[]	[]
NTF2	V	172115	172492	[]	[]
YER010C	V	172634	173338	[]	[]
TIR1	V	175248	176012	[]	[]
PRE1	V	177835	178431	[]	[]
PRP22	V	178841	182278	[]	[]
HEM14	V	182600	184219	[]	[]
BUD25	V	183731	184700	[]	[]
FAA2	V	184541	186775	[]	[]
BIM1	V	188277	189311	[]	[]
AFG3	V	189503	191788	[]	[]
SPC25	V	191959	192624	[]	[]
ISC1	V	192797	194230	[]	[]
SBH2	V	194273	194539	[]	[]
GPA2	V	195168	196517	[]	[]
RPN3	V	196948	198519	[]	[]
SRB4	V	198812	200875	[]	[]
PRO3	V	201076	201936	[]	[]
YER023C-A	V	201522	201734	[]	[]
YAT2	V	202192	204963	[]	[]
GCD11	V	205251	206834	[]	[]
CHO1	V	207644	208474	[]	[]
GAL83	V	208979	210232	[]	[]
MIG3	V	210692	211876	[]	[]
SMB1	V	212587	213177	[]	[]
CHZ1	V	213437	213898	[]	[]
YPT31	V	214076	214747	[]	[]
FIR1	V	215063	217693	[]	[]
ZRG8	V	218057	221287	[]	[]
YER034W	V	221846	222403	[]	[]
EDC2	V	222639	223076	[]	[]
ARB1	V	223367	225199	[]	[]
PHM8	V	225889	226854	[]	[]
KRE29	V	226858	228252	[]	[]
FMP49	V	228451	228831	[]	[]
HVG1	V	228456	229205	[]	[]
YER039C-A	V	229263	229481	[]	[]
GLN3	V	229795	231987	[]	[]
YEN1	V	232461	234740	[]	[]
MXR1	V	234937	235491	[]	[]
SAH1	V	235770	237119	[]	[]
ERG28	V	237570	238016	[]	[]
MEI4	V	238460	239774	[]	[]
ACA1	V	240032	241501	[]	[]
SPO73	V	243180	243611	[]	[]
YER046W-A	V	243700	244029	[]	[]
SAP1	V	243810	246503	[]	[]
CAJ1	V	246982	248157	[]	[]
ISD11	V	250718	251002	[]	[]
TPA1	V	251728	253662	[]	[]
RSM18	V	253971	254387	[]	[]
JHD1	V	254656	256134	[]	[]
HOM3	V	256375	257958	[]	[]
PIC2	V	258737	259639	[]	[]
YER053C-A	V	260933	261046	[]	[]
GIP2	V	262052	263698	[]	[]
HIS1	V	264892	265785	[]	[]
FCY2	V	266512	268113	[]	[]
RPL34A	V	269423	270185	[]	[]
HMF1	V	270737	271126	[]	[]
PET117	V	271768	272091	[]	[]
PCL6	V	272624	273886	[]	[]
FCY21	V	274567	276153	[]	[]
FCY22	V	276572	278164	[]	[]
CEM1	V	278298	279626	[]	[]
GPP2	V	279930	280682	[]	[]
THO1	V	281710	282366	[]	[]
VHR2	V	282705	284222	[]	[]
ICL1	V	285241	286914	[]	[]
RRT13	V	290242	290799	[]	[]
YER066C-A	V	291703	292203	[]	[]
RGI1	V	292066	292551	[]	[]
YER067C-A	V	292240	292563	[]	[]
MOT2	V	293050	294813	[]	[]
YER068C-A	V	295301	295732	[]	[]
ARG5,6	V	295410	298001	[]	[]
RNR1	V	298950	301616	[]	[]
TDA2	V	301947	302327	[]	[]
VTC1	V	302806	303195	[]	[]
ALD5	V	304030	305592	[]	[]
RPS24A	V	306323	307196	[]	[]
YOS1	V	307653	308123	[]	[]
PTP3	V	308413	311199	[]	[]
YER076C	V	312590	313498	[]	[]
YER076W-A	V	313390	313737	[]	[]
MRX1	V	314534	316600	[]	[]
ICP55	V	316807	318342	[]	[]
YER078W-A	V	318646	318810	[]	[]
YER079W	V	318920	319552	[]	[]
YER079C-A	V	319902	320240	[]	[]
AIM9	V	319963	321846	[]	[]
SER3	V	322686	324095	[]	[]
UTP7	V	324272	325936	[]	[]
GET2	V	326174	327031	[]	[]
YER084W	V	327065	327451	[]	[]
YER084W-A	V	327598	328110	[]	[]
YER085C	V	327619	328140	[]	[]
ILV1	V	328477	330207	[]	[]
AIM10	V	330576	332306	[]	[]
YER087C-A	V	331817	332368	[]	[]
SBH1	V	332582	332830	[]	[]
DOT6	V	333176	335188	[]	[]
YER088C-A	V	335696	336019	[]	[]
YER088W-B	V	335927	336073	[]	[]
PTC2	V	335946	337340	[]	[]
TRP2	V	337949	339472	[]	[]
YER090C-A	V	338322	338411	[]	[]
MET6	V	339864	342167	[]	[]
YER091C-A	V	342390	342611	[]	[]
IES5	V	342855	343232	[]	[]
TSC11	V	343320	347612	[]	[]
AIM11	V	347912	348400	[]	[]
PUP3	V	348729	349346	[]	[]
RAD51	V	349980	351182	[]	[]
SHC1	V	351698	353236	[]	[]
YER097W	V	355140	355469	[]	[]
UBP9	V	355466	357730	[]	[]
PRS2	V	358105	359061	[]	[]
UBC6	V	359562	360314	[]	[]
AST2	V	360502	361794	[]	[]
RPS8B	V	363100	363702	[]	[]
SSA4	V	364589	366517	[]	[]
RTT105	V	366802	367428	[]	[]
NUP157	V	367838	372013	[]	[]
MAM1	V	372326	373234	[]	[]
GLE2	V	373448	374545	[]	[]
YER107W-A	V	374394	374714	[]	[]
KAP123	V	378762	382103	[]	[]
SWI4	V	382595	385876	[]	[]
LSM4	V	387232	387795	[]	[]
TMN3	V	387932	390052	[]	[]
BOI2	V	390590	393712	[]	[]
SPR6	V	394292	394867	[]	[]
SLX8	V	395348	396172	[]	[]
RPL23B	V	396769	397653	[]	[]
SHO1	V	397952	399055	[]	[]
AVT6	V	399496	400842	[]	[]
YER119C-A	V	400867	401238	[]	[]
SCS2	V	401135	401869	[]	[]
YER121W	V	402375	402719	[]	[]
GLO3	V	402871	404352	[]	[]
YCK3	V	404813	406387	[]	[]
DSE1	V	407342	409063	[]	[]
RSP5	V	410189	412618	[]	[]
NSA2	V	413394	414179	[]	[]
LCP5	V	414481	415554	[]	[]
VFA1	V	415859	416470	[]	[]
SAK1	V	417281	420709	[]	[]
YER130C	V	421115	422446	[]	[]
RPS26B	V	423952	424311	[]	[]
PMD1	V	425188	430449	[]	[]
GLC7	V	432495	433958	[]	[]
YER133W-A	V	437191	437532	[]	[]
YER134C	V	437267	437803	[]	[]
YER135C	V	437952	438344	[]	[]
GDI1	V	439616	440971	[]	[]
YER137C	V	441373	441819	[]	[]
YER137W-A	V	441575	441880	[]	[]
YER138W-A	V	449474	449578	[]	[]
RTR1	V	450563	451243	[]	[]
EMP65	V	451565	453235	[]	[]
COX15	V	453459	454919	[]	[]
MAG1	V	455146	456036	[]	[]
DDI1	V	456319	457605	[]	[]
UBP5	V	457806	460223	[]	[]
FTR1	V	460526	461740	[]	[]
YER145C-A	V	462386	462823	[]	[]
LSM5	V	462585	462866	[]	[]
SCC4	V	462968	464842	[]	[]
YER147C-A	V	465203	465613	[]	[]
SPT15	V	465303	466025	[]	[]
YER148W-A	V	466185	466763	[]	[]
PEA2	V	466208	467470	[]	[]
SPI1	V	468370	468816	[]	[]
UBP3	V	469686	472424	[]	[]
YER152C	V	472657	473988	[]	[]
YER152W-A	V	473485	474051	[]	[]
PET122	V	474041	474805	[]	[]
OXA1	V	475020	476228	[]	[]
BEM2	V	476345	482848	[]	[]
YER156C	V	483325	484341	[]	[]
COG3	V	484788	487193	[]	[]
YER158C	V	488857	490578	[]	[]
YER158W-A	V	491487	491702	[]	[]
BUR6	V	491530	491958	[]	[]
SPT2	V	499347	500348	[]	[]
RAD4	V	500630	502894	[]	[]
GCG1	V	503084	503782	[]	[]
CHD1	V	505392	509798	[]	[]
PAB1	V	510373	512106	[]	[]
YER165C-A	V	512627	512983	[]	[]
DNF1	V	512744	517459	[]	[]
BCK2	V	518216	520771	[]	[]
CCA1	V	521029	522669	[]	[]
RPH1	V	523369	525759	[]	[]
ADK2	V	525974	526651	[]	[]
RAD3	V	527082	529418	[]	[]
BRR2	V	529530	536021	[]	[]
YER172C-A	V	536275	536655	[]	[]
RAD24	V	536300	538279	[]	[]
GRX4	V	538434	539168	[]	[]
TMT1	V	539464	540363	[]	[]
YER175W-A	V	540650	540814	[]	[]
ECM32	V	541690	545055	[]	[]
BMH1	V	545611	546414	[]	[]
PDA1	V	546817	548079	[]	[]
DMC1	V	548421	549517	[]	[]
ISC10	V	549724	550527	[]	[]
SLO1	V	550865	551122	[]	[]
YER181C	V	551473	551796	[]	[]
FMP10	V	552525	553259	[]	[]
FAU1	V	553334	553969	[]	[]
TOG1	V	556296	558680	[]	[]
PUG1	V	559454	560365	[]	[]
YER186C	V	561705	562625	[]	[]
YER187W	V	566230	566655	[]	[]
YER188W	V	568040	568759	[]	[]
YER188C-A	V	569608	569907	[]	[]
YER189W	V	571155	571523	[]	[]
YRF1-2	V	571480	576525	[]	[]
YER190C-A	V	574804	575379	[]	[]
YER190C-B	V	575680	576162	[]	[]
YFL068W	VI	53	535	[]	[]
YFL067W	VI	836	1363	[]	[]
YFL066C	VI	1437	2615	[]	[]
YFL065C	VI	3030	3338	[]	[]
YFL064C	VI	3322	3846	[]	[]
YFL063W	VI	5066	5521	[]	[]
COS4	VI	6426	7565	[]	[]
DDI2	VI	9545	10222	[]	[]
SNO3	VI	10301	10969	[]	[]
SNZ3	VI	11363	12259	[]	[]
THI5	VI	12929	13951	[]	[]
AGP3	VI	17004	18680	[]	[]
AQY3	VI	20847	22787	[]	[]
DAK2	VI	23423	25198	[]	[]
ZNF1	VI	28232	29629	[]	[]
YFL051C	VI	30058	30540	[]	[]
ALR2	VI	33272	35848	[]	[]
SWP82	VI	36803	38674	[]	[]
EMP47	VI	38843	40180	[]	[]
RGD2	VI	40421	42565	[]	[]
FMP32	VI	42815	43438	[]	[]
SEC53	VI	43628	44392	[]	[]
OTU1	VI	44655	45560	[]	[]
LAM5	VI	45720	47744	[]	[]
YFL041W-A	VI	48734	48925	[]	[]
FET5	VI	49139	51007	[]	[]
YFL040W	VI	51350	52972	[]	[]
ACT1	VI	53260	54696	[]	[]
YPT1	VI	55366	55986	[]	[]
TUB2	VI	56336	57709	[]	[]
RPO41	VI	58782	62837	[]	[]
MOB2	VI	63016	63993	[]	[]
RPL22B	VI	64243	64932	[]	[]
MIL1	VI	65477	68698	[]	[]
RIM15	VI	69115	74427	[]	[]
YFL032W	VI	74872	75192	[]	[]
HAC1	VI	75179	76147	[]	[]
YFL031C-A	VI	76014	76115	[]	[]
AGX1	VI	76831	77988	[]	[]
CAK1	VI	78055	79161	[]	[]
CAF16	VI	79344	80213	[]	[]
GYP8	VI	80419	81912	[]	[]
STE2	VI	82580	83875	[]	[]
BST1	VI	84145	87234	[]	[]
EPL1	VI	87847	90345	[]	[]
BUD27	VI	90986	93376	[]	[]
FRS2	VI	93499	95010	[]	[]
YFL021C-A	VI	95761	96615	[]	[]
GAT1	VI	95966	97498	[]	[]
PAU5	VI	99231	99599	[]	[]
YFL019C	VI	100252	100605	[]	[]
LPD1	VI	101628	103127	[]	[]
SMX2	VI	103699	103932	[]	[]
GNA1	VI	103983	104462	[]	[]
MDJ1	VI	104701	106236	[]	[]
YFL015W-A	VI	106415	106732	[]	[]
YFL015C	VI	106469	106963	[]	[]
HSP12	VI	107256	107585	[]	[]
YFL013W-A	VI	107799	108602	[]	[]
IES1	VI	107852	109930	[]	[]
YFL012W-A	VI	109810	110184	[]	[]
YFL012W	VI	110647	111093	[]	[]
HXT10	VI	112345	113985	[]	[]
AUA1	VI	114990	115274	[]	[]
WWM1	VI	115108	115743	[]	[]
CDC4	VI	116145	118484	[]	[]
SMC1	VI	119429	123106	[]	[]
BLM10	VI	123479	129910	[]	[]
SEC4	VI	130334	130981	[]	[]
VTC2	VI	131810	134296	[]	[]
MSH4	VI	134521	137157	[]	[]
SPB4	VI	145114	146934	[]	[]
DEG1	VI	147131	148459	[]	[]
LOC1	VI	149110	149724	[]	[]
NIC96	VI	150016	152535	[]	[]
YPI1	VI	152657	153124	[]	[]
RPN11	VI	153393	154313	[]	[]
SAD1	VI	154527	155873	[]	[]
YFR006W	VI	156145	157752	[]	[]
YFH7	VI	159299	160360	[]	[]
FAR7	VI	160535	161200	[]	[]
GCN20	VI	162488	164746	[]	[]
YFR009W-A	VI	163875	164132	[]	[]
UBP6	VI	165067	166566	[]	[]
YFR010W-A	VI	166728	166916	[]	[]
MIC19	VI	166746	167258	[]	[]
DCV1	VI	167888	168496	[]	[]
YFR012W-A	VI	169224	169310	[]	[]
IOC3	VI	169922	172285	[]	[]
CMK1	VI	172537	173877	[]	[]
GSY1	VI	174265	176391	[]	[]
YFR016C	VI	177042	180743	[]	[]
IGD1	VI	182274	182861	[]	[]
YFR018C	VI	183131	184222	[]	[]
FAB1	VI	184502	191338	[]	[]
CSS2	VI	192737	193435	[]	[]
ATG18	VI	194812	196314	[]	[]
ROG3	VI	196833	199034	[]	[]
PES4	VI	199874	201709	[]	[]
LSB3	VI	201960	203433	[]	[]
HIS2	VI	203743	204750	[]	[]
ULI1	VI	205748	206257	[]	[]
ECO1	VI	207452	208297	[]	[]
CDC14	VI	208413	210068	[]	[]
PTR3	VI	210937	212973	[]	[]
MET10	VI	213312	216419	[]	[]
SMC2	VI	216594	220106	[]	[]
RPL2A	VI	220507	221418	[]	[]
RRT5	VI	222090	222959	[]	[]
RPL29	VI	223258	223437	[]	[]
YFR032C-B	VI	223710	223973	[]	[]
QCR6	VI	224326	224769	[]	[]
PHO4	VI	225020	225958	[]	[]
YFR034W-A	VI	226022	226309	[]	[]
YFR035C	VI	226121	226465	[]	[]
CDC26	VI	226963	227337	[]	[]
YFR036W-A	VI	227451	228101	[]	[]
RSC8	VI	227513	229186	[]	[]
IRC5	VI	229380	231941	[]	[]
OSW7	VI	232012	233544	[]	[]
SAP155	VI	234242	237250	[]	[]
ERJ5	VI	237368	238255	[]	[]
KEG1	VI	238458	239060	[]	[]
IRC6	VI	239114	239827	[]	[]
DUG1	VI	239992	241437	[]	[]
YFR045W	VI	241998	242999	[]	[]
CNN1	VI	243074	244159	[]	[]
BNA6	VI	244279	245166	[]	[]
RMD8	VI	246146	248134	[]	[]
YMR31	VI	248523	248894	[]	[]
PRE4	VI	249066	249866	[]	[]
RET2	VI	250163	251803	[]	[]
RPN12	VI	252505	253329	[]	[]
YFR052C-A	VI	253429	253734	[]	[]
HXK1	VI	253592	255049	[]	[]
YFR054C	VI	258855	259433	[]	[]
YFR056C	VI	263957	264325	[]	[]
IRC7	VI	264204	265226	[]	[]
YFR057W	VI	269061	269516	[]	[]
COS12	VII	2790	3932	[]	[]
YGL262W	VII	5312	5839	[]	[]
PAU11	VII	6290	6652	[]	[]
YGL260W	VII	6860	7090	[]	[]
YPS5	VII	8470	8967	[]	[]
YGL258W-A	VII	9162	9395	[]	[]
VEL1	VII	11110	11730	[]	[]
MNT2	VII	12481	14157	[]	[]
ADH4	VII	15159	16307	[]	[]
ZRT1	VII	20978	22108	[]	[]
FZF1	VII	22304	23203	[]	[]
HXK2	VII	23935	25395	[]	[]
RTG2	VII	25718	27484	[]	[]
HFM1	VII	27921	31636	[]	[]
RMR1	VII	31910	32635	[]	[]
ZIP2	VII	33098	35212	[]	[]
PDE1	VII	35653	36762	[]	[]
BRR6	VII	36933	37526	[]	[]
RAI1	VII	37617	38780	[]	[]
GUS1	VII	39023	41149	[]	[]
RTF1	VII	41498	43174	[]	[]
TAD1	VII	43307	44509	[]	[]
YGL242C	VII	44652	45197	[]	[]
